pickup_hour,pickup_zone,platform,trip_count,total_adjusted_fare,total_miles,total_base_fare,total_driver_pay,mean_fare_per_mile,median_fare_per_mile,p75_fare_per_mile,mean_trip_miles,mean_trip_time,pct_shared,pct_airport,pickup_date,dow,hour_of_day,hour_of_week,is_weekend,is_in_crz,is_post_cp,temp_f,precip_in,wind_mph,visibility_mi,is_rain,is_heavy_rain,is_freezing,is_extreme_cold,is_extreme_heat,subway_riders_zone,borough,sapo_count_borough,sapo_typed_borough,sapo_location_borough,is_storm_active,is_holiday,is_event_sym,event_count_sym,is_event_asym,event_count_asym,has_major_event_dayflag,total_event_attendance,is_nj_event_pregame_sym,nj_event_count_sym,is_nj_event_pregame_asym,nj_event_count_asym,is_event_combined_sym,is_event_combined_asym,is_nyc_event_sym,is_nyc_event_asym,event_date_x,event_id,event_name,event_category,venue,league,log_trips,fare_per_mile,log_fpm,nj_event_id,event_date_y,nj_venue,baseline_mean_trips,baseline_mean_fpm,baseline_mean_log_trips,baseline_mean_log_fpm,baseline_n_hours,row_lift_trips_pct,row_lift_fpm_pct
2025-01-19 17:00:00,87,uber,184,3840.199999999997,907.6900000000002,4584.949999999998,3456.3900000000003,5.414771228770306,4.760033444816053,6.268663628038629,4.933097826086957,1110.483695652174,0.005434782608695652,0.04891304347826087,2025-01-19,0,17,161,1,1,1,32.0,0.06,8.0,0.75,1.0,0.0,0.0,0.0,0.0,2616.0,Manhattan,3,2100,6100,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.220355825078324,4.230739569676868,1.444737680843861,458,2025-01-19,Prudential Center (NJ),149.94805194805195,5.016797551572812,5.0018877043710965,1.6104433101209228,77,22.70916334661354,-15.668521079737557
2025-01-11 15:00:00,249,uber,262,5167.780000000001,747.3900000000003,6245.780000000001,4011.7900000000004,8.415864609624965,7.41513007076647,9.486455349358577,2.852633587786261,963.0,0.007633587786259542,0.022900763358778626,2025-01-11,6,15,135,1,1,1,36.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,2433.0,Manhattan,11,54700,161100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.572154032177765,6.914435569113848,1.9350565424864377,448,2025-01-11,Prudential Center (NJ),253.83098591549296,7.358100030944573,5.5117577831338265,1.992287273513122,71,3.218288758184441,-6.02960628375382
2025-01-14 17:00:00,113,uber,192,4122.590000000001,544.3000000000001,4931.090000000001,3002.9499999999994,8.97348558027963,7.491588064574642,9.308317794821278,2.834895833333334,996.0260416666666,0.005208333333333333,0.020833333333333332,2025-01-14,2,17,41,0,1,1,30.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,2585.0,Manhattan,3,300,900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.262690188904886,7.574113540327026,2.0260557358753375,452,2025-01-14,Prudential Center (NJ),176.7012987012987,7.780478915078757,5.164930635166489,2.047716590748443,77,8.657945024254008,-2.6523479724595074
2025-01-14 15:00:00,158,uber,153,4521.110000000001,610.5400000000004,5140.360000000001,2938.6300000000015,9.456893628734043,8.048192771084338,10.306122448979592,3.990457516339872,1113.0849673202615,0.006535947712418301,0.10457516339869281,2025-01-14,2,15,39,0,1,1,32.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,3,300,900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.0369526024136295,7.405100402922,2.0035185160136653,452,2025-01-14,Prudential Center (NJ),119.97402597402598,7.9101253864893275,4.77794728214224,2.0641054978255644,77,27.527603377354403,-6.384538283424961
2025-01-14 18:00:00,158,uber,226,5487.7300000000005,810.6399999999996,6402.230000000002,3827.0199999999973,8.947920002290644,7.693590411672746,10.0071509057814,3.586902654867255,979.429203539823,0.0,0.035398230088495575,2025-01-14,2,18,42,0,1,1,30.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,Manhattan,3,300,900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.424950017481403,6.7696264679759235,1.9139220072157268,452,2025-01-14,Prudential Center (NJ),184.92207792207793,7.797525493254882,5.200492670560604,2.050285965958753,77,22.21363859821616,-13.182374667041808
2025-01-28 18:00:00,230,uber,362,10444.650000000012,1482.860000000001,11910.65000000001,7297.979999999997,11.262727021335786,8.803142953700576,11.470246155334173,4.09629834254144,1221.3812154696132,0.008287292817679558,0.03867403314917127,2025-01-28,2,18,42,0,1,1,33.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,14722.0,Manhattan,4,1300,3700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.8944028342648505,7.043584694441825,1.953535954895197,474,2025-01-28,UBS Arena (Belmont),360.94117647058823,8.273586186563085,5.8714249813148225,2.1002746192492645,68,0.29335071707953153,-14.866606383080569
2025-01-29 15:00:00,114,uber,122,2869.7900000000004,434.08000000000004,3378.040000000001,2147.560000000001,8.309547247136893,7.137896825396826,9.401560240963855,3.558032786885246,1087.0901639344263,0.0,0.040983606557377046,2025-01-29,3,15,63,0,1,1,48.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,2465.0,Manhattan,2,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.812184355372417,6.611200700331737,1.8902767281749873,476,2025-01-29,Prudential Center (NJ),106.89024390243902,8.066286236188262,4.658773116068297,2.0813809676649755,82,14.135767256132345,-18.039101183001513
2025-01-29 17:00:00,249,uber,183,4040.2699999999986,620.7300000000001,4797.5199999999995,3199.0299999999997,8.426679223262514,7.411764705882354,9.143925366756871,3.391967213114755,1123.8196721311476,0.00546448087431694,0.06557377049180328,2025-01-29,3,17,65,0,1,1,44.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,4078.0,Manhattan,2,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.214935757608986,6.508900810336214,1.874705774354367,476,2025-01-29,Prudential Center (NJ),160.17073170731706,8.54173100160244,5.067776324572919,2.1333270296653764,82,14.253083599817279,-23.798808354944263
2025-01-29 18:00:00,113,uber,337,7498.849999999998,1122.6399999999996,8879.099999999999,6129.890000000002,8.561608833589284,7.5492610837438425,9.726368159203982,3.3312759643916903,1227.5014836795253,0.008902077151335312,0.008902077151335312,2025-01-29,3,18,66,0,1,1,44.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,2570.0,Manhattan,2,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.823045895483019,6.679656880210931,1.9005625843660845,476,2025-01-29,Prudential Center (NJ),228.90243902439025,8.118255926360415,5.407952056631383,2.0721450970941837,82,47.224294086307935,-17.720543170833963
2025-01-05 09:00:00,161,uber,86,2855.6100000000006,478.78000000000014,3204.610000000001,1943.5700000000004,7.295077995898141,5.5683160715508215,7.7335546077135655,5.567209302325583,962.1744186046511,0.0,0.2441860465116279,2025-01-05,0,9,153,1,1,1,29.0,0.0,9.0,10.0,0.0,0.0,1.0,0.0,0.0,32.0,Manhattan,8,2700,7100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.465908118654584,5.964346881657546,1.7874747833337665,440,2025-01-05,MetLife Stadium (NJ),109.63513513513513,5.5096101576474075,4.6918547150365555,1.7050057991961267,74,-21.557993344015774,8.253519051233749
2025-01-16 15:00:00,186,uber,141,4564.049999999998,729.1799999999998,5124.799999999998,3408.8700000000017,7.933090120794103,7.211764705882354,9.685279187817258,5.171489361702126,1548.3333333333333,0.0070921985815602835,0.16312056737588654,2025-01-16,4,15,87,0,1,1,29.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,7876.0,Manhattan,3,300,700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.955827057601261,6.259154118324693,1.8356414361856401,453,2025-01-16,UBS Arena (Belmont),132.56578947368422,7.305783696044881,4.874677419209894,1.9767551455564503,76,6.362282878411904,-14.326041137609923
2025-01-22 17:00:00,114,uber,122,2498.2300000000005,385.1500000000001,2997.4800000000005,2000.5199999999998,8.178936893623693,7.113262599469497,8.897435897435896,3.156967213114755,1106.827868852459,0.01639344262295082,0.04918032786885246,2025-01-22,3,17,65,0,1,1,19.0,0.0,5.0,10.0,0.0,0.0,1.0,1.0,0.0,3741.0,Manhattan,4,400,800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.812184355372417,6.486381929118525,1.8712453956382096,464,2025-01-22,Prudential Center (NJ),126.1829268292683,8.278577779298207,4.823846052075784,2.101687047826125,82,-3.31497052285687,-21.64859590570411
2025-01-22 18:00:00,261,uber,201,7049.899999999996,1033.4700000000005,7847.399999999997,4585.04,12.347955838597409,8.355345911949685,12.038461538461537,5.141641791044779,1178.1741293532339,0.004975124378109453,0.05970149253731343,2025-01-22,3,18,66,0,1,1,19.0,0.0,8.0,10.0,0.0,0.0,1.0,1.0,0.0,3815.0,Manhattan,4,400,800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.308267697401205,6.821581661780209,1.9215562224364746,464,2025-01-22,Prudential Center (NJ),150.02439024390245,7.3557525799370955,5.00369445876272,1.9705011400405157,82,33.978214924402536,-7.26194787483532
2025-01-22 18:00:00,231,uber,500,14111.059999999992,1945.9300000000003,16150.559999999994,10018.160000000013,10.328728492793065,8.685596203887954,12.300333079558431,3.8918600000000008,1019.148,0.012,0.02,2025-01-22,3,18,66,0,1,1,19.0,0.0,8.0,10.0,0.0,0.0,1.0,1.0,0.0,10512.0,Manhattan,4,400,800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,6.2166061010848646,7.251576367084114,1.9825969357196571,464,2025-01-22,Prudential Center (NJ),397.9756097560976,7.986411752410979,5.966263355895714,2.05138420776956,82,25.635839921554197,-9.201070619794042
2025-01-22 18:00:00,125,uber,286,7220.100000000002,868.5799999999991,8398.850000000004,5108.110000000007,11.26041664098321,8.90843653250774,13.843931803490628,3.036993006993004,949.8496503496503,0.01048951048951049,0.013986013986013986,2025-01-22,3,18,66,0,1,1,19.0,0.0,8.0,10.0,0.0,0.0,1.0,1.0,0.0,3723.0,Manhattan,4,400,800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.659482215759621,8.312533100002314,2.1189666676297336,464,2025-01-22,Prudential Center (NJ),150.78048780487805,8.36948059412656,4.988571653791266,2.097389126365601,82,89.6797153024911,-0.6804184977047495
2025-01-25 18:00:00,186,uber,289,6102.579999999994,1039.6400000000006,7266.5799999999945,5348.369999999995,8.363083012539047,8.016528925619834,10.10204081632653,3.597370242214535,1269.4948096885814,0.02768166089965398,0.006920415224913495,2025-01-25,6,18,138,1,1,1,31.0,0.0,8.0,10.0,0.0,0.0,1.0,0.0,0.0,7581.0,Manhattan,6,4200,8400,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.66988092298052,5.869897272132652,1.7715392910321812,469,2025-01-25,UBS Arena (Belmont),206.9558823529412,6.273658390032308,5.317253851453059,1.8279585928750384,68,39.64328856675903,-6.435816118728395
2025-01-19 15:00:00,113,uber,158,2981.9499999999985,580.7899999999997,3613.7,2476.6399999999976,6.660749512338485,6.283541819965661,7.388062052130089,3.6758860759493652,969.7974683544304,0.012658227848101266,0.04430379746835443,2025-01-19,0,15,159,1,1,1,34.0,0.01,6.0,10.0,1.0,0.0,0.0,0.0,0.0,1320.0,Manhattan,3,2100,6100,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.0689042022202315,5.1342998329861045,1.6378892731421855,458,2025-01-19,Prudential Center (NJ),140.97402597402598,6.253869205565852,4.932799437629511,1.8259886298897274,77,12.077383694150159,-17.902027301487973
2024-11-03 10:00:00,161,uber,140,4513.950000000001,668.07,4877.700000000001,3109.2599999999993,8.543335719930392,6.97716127802833,10.407169117647058,4.771928571428572,1018.45,0.007142857142857143,0.12142857142857143,2024-11-03,0,10,154,1,1,0,48.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,25,16600,22800,0,1,0,0,0,0,1,18006,1,1,1,1,1,1,0,0,2024-11-03,367.0,Rangers home game vs New York Islanders,sports_nhl,Madison Square Garden,NHL,4.948759890378168,6.756702141991109,1.9120138400246738,366,2024-11-03,MetLife Stadium (NJ),154.04054054054055,5.912441673401647,5.01994377361371,1.773064831218737,74,-9.114834634617077,14.27938769167981
2024-11-03 09:00:00,161,uber,101,2809.62,459.1199999999999,3076.3699999999994,2045.4700000000003,7.762520901597012,6.580645161290323,8.994450610432853,4.5457425742574245,922.4059405940594,0.0,0.12871287128712872,2024-11-03,0,9,153,1,1,0,46.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,25,16600,22800,0,1,0,0,0,0,1,18006,1,1,1,1,1,1,0,0,2024-11-03,367.0,Rangers home game vs New York Islanders,sports_nhl,Madison Square Garden,NHL,4.624972813284271,6.11957658128594,1.813125674362773,366,2024-11-03,MetLife Stadium (NJ),109.63513513513513,5.5096101576474075,4.6918547150365555,1.7050057991961267,74,-7.87624799704178,11.070954317736824
2025-01-14 16:00:00,231,uber,311,8724.129999999997,1364.500000000001,10004.880000000001,6157.990000000004,8.09413660303956,7.133699633699634,8.82631086142322,4.387459807073958,1184.266881028939,0.006430868167202572,0.05787781350482315,2025-01-14,2,16,40,0,1,1,31.0,0.0,6.0,10.0,0.0,0.0,1.0,0.0,0.0,10546.0,Manhattan,3,300,900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.7430031878094825,6.393646024184677,1.8568675194320097,452,2025-01-14,Prudential Center (NJ),268.72727272727275,7.165312900952632,5.585497488294365,1.9653092479737935,77,15.730717185385648,-10.769479120239975
2025-01-14 17:00:00,231,uber,395,10636.310000000001,1523.67,12261.060000000001,7500.219999999998,9.020857808467717,7.570098576122671,9.969649060301059,3.8573924050632913,1089.420253164557,0.010126582278481013,0.03291139240506329,2025-01-14,2,17,41,0,1,1,30.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,17028.0,Manhattan,3,300,900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.981414211254481,6.980717609456116,1.9445832132733183,452,2025-01-14,Prudential Center (NJ),328.09090909090907,7.6096649577709785,5.781045260327567,2.0204616303446263,77,20.393460792463294,-8.265112219856437
2025-01-14 17:00:00,88,uber,105,3485.469999999999,611.9900000000002,3901.97,2609.93,7.431739029277837,5.882456140350877,8.529262086513995,5.828476190476192,1421.304761904762,0.009523809523809525,0.05714285714285714,2025-01-14,2,17,41,0,1,1,30.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,3343.0,Manhattan,3,300,900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.663439094112067,5.69530547884769,1.7413965276908006,452,2025-01-14,Prudential Center (NJ),92.92207792207792,6.455477640554995,4.5264561787031115,1.856494496619383,77,12.997903563941303,-11.775614509632955
2025-01-14 18:00:00,231,uber,408,9883.410000000007,1440.520000000001,11538.910000000009,7059.490000000005,9.256467535970629,7.803030303030303,10.917208716506495,3.530686274509806,949.0490196078431,0.024509803921568627,0.0196078431372549,2025-01-14,2,18,42,0,1,1,30.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,10811.0,Manhattan,3,300,900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,6.013715156042802,6.861001582761781,1.927309886402832,452,2025-01-14,Prudential Center (NJ),383.1818181818182,7.27744239455318,5.931316514965422,1.9755699875703858,77,6.476868327402134,-5.722351194467514
2025-01-11 18:00:00,158,uber,264,5074.7000000000035,649.7900000000002,6174.2000000000035,3796.919999999999,9.336764115214981,7.949180454915332,10.265218912435028,2.461325757575758,932.6818181818181,0.003787878787878788,0.0,2025-01-11,6,18,138,1,1,1,32.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,11,54700,161100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.579729825986222,7.8097539204973945,2.056653086095008,448,2025-01-11,Prudential Center (NJ),236.33802816901408,7.8057621782300055,5.4358598332613965,2.050359310805134,71,11.704410011918952,0.05113840488917012
2025-01-29 15:00:00,88,uber,53,2095.91,407.1,2308.1600000000003,1550.5899999999997,6.081265210838106,5.339805825242719,7.381909547738694,7.681132075471699,1607.9245283018868,0.0,0.11320754716981132,2025-01-29,3,15,63,0,1,1,48.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,1342.0,Manhattan,2,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,3.9889840465642745,5.148391058707934,1.6406247205426034,476,2025-01-29,Prudential Center (NJ),70.51219512195122,6.563009748789292,4.2592804334553165,1.8771713753133044,82,-24.835696990660676,-21.55442006378734
2025-01-29 16:00:00,231,uber,347,10851.699999999993,1752.73,12233.949999999992,7712.1900000000005,7.708824675257917,6.625899280575541,8.662155706762363,5.051095100864553,1289.893371757925,0.008645533141210375,0.0893371757925072,2025-01-29,3,16,64,0,1,1,47.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,9780.0,Manhattan,2,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.8522024797744745,6.191312980322122,1.8247610406504258,476,2025-01-29,Prudential Center (NJ),294.3170731707317,7.540035173612355,5.672395558962992,2.014150065974727,82,17.900058009447253,-17.887478801296812
2025-01-05 09:00:00,246,uber,76,1918.44,417.11999999999995,2208.690000000001,1438.0,5.328811373661059,5.41270803567981,6.266149749373433,5.488421052631578,924.75,0.02631578947368421,0.10526315789473684,2025-01-05,0,9,153,1,1,1,29.0,0.0,9.0,10.0,0.0,0.0,1.0,0.0,0.0,131.0,Manhattan,8,2700,7100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.343805421853684,4.599252013808977,1.5280655908742669,440,2025-01-05,MetLife Stadium (NJ),100.08108108108108,5.100894821094655,4.600399632028111,1.6287562947192156,74,-24.06157169862274,-9.834407978991125
2025-01-18 17:00:00,88,uber,63,1646.7500000000002,376.14000000000004,1902.7500000000002,1411.0899999999995,5.7259120016705625,4.969335604770017,6.784972547147291,5.970476190476191,1386.952380952381,0.015873015873015872,0.047619047619047616,2025-01-18,6,17,137,1,1,1,44.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,673.0,Manhattan,5,3300,7300,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.1588830833596715,4.378024139947891,1.4788790437533417,456,2025-01-18,UBS Arena (Belmont),84.35211267605634,5.725174467688698,4.413465987816401,1.7409338333745576,71,-25.313073968943062,-23.530293012793773
2025-01-18 17:00:00,87,uber,193,4618.4699999999975,974.97,5396.969999999997,3955.5900000000006,6.136572501443788,5.3608562691131505,7.21875,5.051658031088083,1225.860103626943,0.010362694300518135,0.046632124352331605,2025-01-18,6,17,137,1,1,1,44.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3543.0,Manhattan,5,3300,7300,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.267858159063328,4.737038062709619,1.557520857803228,456,2025-01-18,UBS Arena (Belmont),210.2394366197183,5.563736601875837,5.3385984163260805,1.7141657667468189,71,-8.199906210223084,-14.858692967015962
2025-01-22 16:00:00,125,uber,166,4435.31,727.2699999999999,5081.8099999999995,3310.7599999999998,8.804636893580053,7.116830771543462,9.57160953800298,4.381144578313252,1201.144578313253,0.006024096385542169,0.1566265060240964,2025-01-22,3,16,64,0,1,1,19.0,0.0,5.0,10.0,0.0,0.0,1.0,1.0,0.0,3543.0,Manhattan,4,400,800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.117993812416755,6.09857411965295,1.8096933776433108,464,2025-01-22,Prudential Center (NJ),118.04878048780488,7.874789379916347,4.744401181142162,2.0579513559056477,82,40.6198347107438,-22.555717677902713
2025-01-19 16:00:00,158,uber,171,3839.049999999999,638.1499999999999,4541.299999999999,2949.2200000000007,7.059731607793784,6.166666666666667,7.265757759774081,3.731871345029239,1045.485380116959,0.011695906432748537,0.04093567251461988,2025-01-19,0,16,160,1,1,1,33.0,0.03,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Manhattan,3,2100,6100,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.147494476813453,6.015905351406409,1.79606773388154,458,2025-01-19,Prudential Center (NJ),144.79746835443038,6.904957410269447,4.969745343550947,1.9272231646303486,79,18.09598741148702,-12.875561803477446
2025-01-11 15:00:00,231,uber,328,7700.399999999998,1237.7500000000005,9045.9,5602.7999999999965,8.286972859545818,6.785449282452706,9.290279303115016,3.7736280487804894,978.3201219512196,0.012195121951219513,0.054878048780487805,2025-01-11,6,15,135,1,1,1,36.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,3471.0,Manhattan,11,54700,161100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.796057750765372,6.221288628559883,1.829583153875879,448,2025-01-11,Prudential Center (NJ),290.2112676056338,6.643617300930058,5.64249227092355,1.892411738775137,71,13.021111380732837,-6.356908491870114
2025-01-11 18:00:00,249,uber,484,8205.749999999998,1298.3899999999992,10228.749999999985,6867.749999999995,8.265094202265525,7.694380341880342,9.452177975848187,2.682623966942147,969.9938016528926,0.010330578512396695,0.006198347107438017,2025-01-11,6,18,138,1,1,1,32.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,2661.0,Manhattan,11,54700,161100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,6.184148890937483,6.319942390190931,1.8452911350389876,448,2025-01-11,Prudential Center (NJ),356.2676056338028,7.530727228591272,5.829043992070602,2.0130615119526665,71,35.852935362719904,-16.07792715959033
2025-01-14 17:00:00,87,uber,187,6582.470000000002,1159.3100000000002,7313.470000000004,4823.929999999997,7.764000313423426,5.709592641261498,8.99612678054594,6.199518716577541,1533.8770053475937,0.0481283422459893,0.11229946524064172,2025-01-14,2,17,41,0,1,1,30.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,20535.0,Manhattan,3,300,900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.236441962829949,5.677920487186345,1.7383447133572307,452,2025-01-14,Prudential Center (NJ),168.05194805194805,6.569646657101401,5.119495142176208,1.873154997572836,77,11.27511591962906,-13.57342664618276
2025-01-14 18:00:00,261,uber,170,5566.699999999998,979.56,6251.449999999999,3932.529999999999,8.361475818732757,6.850116043652165,10.356376008064514,5.762117647058823,1230.8470588235293,0.023529411764705882,0.08823529411764706,2025-01-14,2,18,42,0,1,1,30.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,3744.0,Manhattan,3,300,900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.14166355650266,5.682857609538975,1.7392123381576408,452,2025-01-14,Prudential Center (NJ),141.15584415584416,6.905301331434154,4.940464691429696,1.9237638470648124,77,20.434262581654238,-17.70297432684651
2025-01-14 18:00:00,249,uber,204,4667.910000000001,724.13,5500.159999999999,3404.120000000002,8.82221107044786,7.53004774535809,9.455189883109592,3.549656862745098,994.9656862745098,0.00980392156862745,0.058823529411764705,2025-01-14,2,18,42,0,1,1,30.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,3039.0,Manhattan,3,300,900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.3230099791384085,6.446232030160331,1.865045870557304,452,2025-01-14,Prudential Center (NJ),201.41558441558442,7.558981674544977,5.2898067578153025,2.018298507702744,77,1.283125926881164,-14.720893531622822
2025-01-29 15:00:00,231,uber,269,8451.840000000002,1456.989999999999,9510.090000000002,5899.02,8.22874148938588,6.57397504456328,8.880952380952383,5.416319702602227,1226.9330855018588,0.0,0.13382899628252787,2025-01-29,3,15,63,0,1,1,48.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,5868.0,Manhattan,2,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.598421958998375,5.8008908777685555,1.7597338943533305,476,2025-01-29,Prudential Center (NJ),260.890243902439,7.301605648768815,5.555027230700538,1.9835267900838394,82,3.1084934324311746,-20.553215870447723
2025-01-29 18:00:00,88,uber,113,3941.7,661.2300000000001,4405.450000000001,2673.2999999999997,7.545671197766585,6.403940886699508,8.840000000000002,5.851592920353983,1298.3274336283187,0.017699115044247787,0.035398230088495575,2025-01-29,3,18,66,0,1,1,44.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,1626.0,Manhattan,2,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.736198448394496,5.96116328660224,1.786941763799927,476,2025-01-29,Prudential Center (NJ),93.96341463414635,6.599003083738736,4.530137688056667,1.8660401106493703,82,20.259571706683964,-9.66569933431704
